Treatment_logFC	Ancestry_logFC	P.Value	gene	SE
0.020275042	-0.102887563	0.332790918	ENSG00000047410	0.070766881
0.103326031	-0.204395483	0.142942497	ENSG00000047578	0.116535471
-0.010533218	0.026192527	0.945145497	ENSG00000047579	0.084338803
-0.010772167	-0.145918586	0.222958368	ENSG00000047621	0.084432734
-0.12455537	-0.106770863	0.434901296	ENSG00000047634	0.1268782
0.020405662	0.263711282	0.06494279	ENSG00000047644	0.113086778
0.087744974	0.230265227	0.171038139	ENSG00000047648	0.130965894
0.070027408	-0.018554403	0.222825884	ENSG00000047849	0.041640103
0.040495407	0.002960535	0.870144953	ENSG00000047932	0.076971996
0.11197466	0.025445919	0.423026425	ENSG00000048028	0.087448006
-0.163815893	0.233767237	0.044784489	ENSG00000048052	0.114916648
-0.030876103	0.055937297	0.764146491	ENSG00000048140	0.087458987
0.143772306	0.01859542	0.008491178	ENSG00000048162	0.046612734
-0.015115768	-0.049518597	0.790907864	ENSG00000048392	0.075480245
-0.071369019	-0.213058636	0.018038254	ENSG00000048405	0.07900379
-0.132035133	-0.127864706	0.00716331	ENSG00000048462	0.058045799
-0.012443088	0.059163628	0.608814832	ENSG00000048471	0.06071943
0.07019611	-0.067913015	0.238539424	ENSG00000048544	0.057779118
-0.009221417	0.041996871	0.790358982	ENSG00000048649	0.062743536
0.087117677	0.060288998	0.572615664	ENSG00000048707	0.100112258
-0.040828617	-0.052433539	0.235890207	ENSG00000048740	0.038706401
-0.001871367	0.024590669	0.878729282	ENSG00000048828	0.048396691
-0.111148988	-0.093687617	0.050631473	ENSG00000048991	0.059146842
0.095233028	-0.06330576	0.429240301	ENSG00000049089	0.088262662
0.078371858	-0.008210124	0.765823767	ENSG00000049167	0.108103796
0.049374091	0.006682849	0.83155931	ENSG00000049239	0.082005955
-0.146249947	-0.059880218	0.283150942	ENSG00000049245	0.099300539
0.125800894	-0.041775037	0.632310524	ENSG00000049246	0.138977802
0.256704634	0.062981034	0.153889856	ENSG00000049249	0.136518681
0.049175147	0.045339608	0.638694829	ENSG00000049449	0.070382157
0.040782282	0.000247491	0.764707411	ENSG00000049541	0.055579635
-0.039605552	-0.090335026	0.154050138	ENSG00000049618	0.050699873
0.017045335	-0.138871856	0.094357327	ENSG00000049656	0.064345324
-0.060681609	0.125673948	0.420208835	ENSG00000049759	0.106405876
0.065169177	0.132120682	0.448020338	ENSG00000049769	0.116101987
0.004283846	-0.002848453	0.99828916	ENSG00000049860	0.088288268
0.041056956	0.046999776	0.837259723	ENSG00000049883	0.104502625
0.31446903	0.069922223	0.059634909	ENSG00000050030	0.135501578
-0.072024045	-0.015921284	0.657145262	ENSG00000050130	0.080409771
-0.214841149	0.038470365	0.146512633	ENSG00000050327	0.111552036
0.106213984	0.060903802	0.476410005	ENSG00000050344	0.100338029
-0.093545602	0.152230712	0.019605011	ENSG00000050393	0.063746762
0.20726829	0.102791987	0.005041996	ENSG00000050405	0.070717043
-0.031321782	0.002840326	0.883264811	ENSG00000050426	0.063116786
-0.076922032	-0.045240073	0.770915229	ENSG00000050438	0.123545157
0.439867316	-0.067321439	0.003840311	ENSG00000050730	0.133380117
-0.047457536	-0.021754696	0.80203633	ENSG00000050748	0.078423265
-0.114061583	0.262714988	0.015139368	ENSG00000050820	0.099100928
0.039976686	-0.067519622	0.781967585	ENSG00000051009	0.112418115
0.040689289	-0.098552656	0.053032905	ENSG00000051108	0.043857435
-0.123400151	-0.102942158	0.050205156	ENSG00000051180	0.065337498
-0.200437822	-0.247947249	0.000122803	ENSG00000051341	0.074512421
-0.042132554	-0.168852419	0.177575657	ENSG00000051382	0.093491428
-0.056041638	0.126366883	0.007014195	ENSG00000051523	0.043705989
-0.056059243	0.003188114	0.872070848	ENSG00000051596	0.107512995
0.023672401	1.004606712	1.54E-13	ENSG00000051620	0.128830179
0.011535143	0.122880082	0.374131977	ENSG00000051825	0.088021748
-0.034089283	0.095532256	0.350528098	ENSG00000052723	0.070183901
0.008973816	0.124631953	0.17138773	ENSG00000052749	0.066427606
-0.107127196	0.184644776	0.248946518	ENSG00000052795	0.128564318
0.029060265	-0.107286721	0.171172858	ENSG00000052802	0.059156705
0.120535479	-0.042649076	0.220404122	ENSG00000052841	0.073636323
-0.023909984	-0.001382232	0.918951325	ENSG00000053254	0.058154482
0.029617725	0.0147447	0.924859755	ENSG00000053371	0.083537942
0.050483576	0.026216259	0.402152003	ENSG00000053372	0.041802237
0.071651415	-0.107667444	0.321569202	ENSG00000053501	0.086173704
-0.098605951	0.145485943	0.06416599	ENSG00000053770	0.075157862
-0.060239675	-0.06464681	0.387999648	ENSG00000053900	0.063930902
-0.153255955	0.042247364	0.024614509	ENSG00000054116	0.058314726
0.100656651	0.015670256	0.05121971	ENSG00000054118	0.041464101
0.182982509	-0.001532955	0.020286489	ENSG00000054148	0.065367002
0.140976425	-0.225441806	0.140222986	ENSG00000054179	0.134701689
0.041230235	0.048059667	0.44594477	ENSG00000054219	0.049505538
0.129872837	-0.018339961	0.155465304	ENSG00000054267	0.067960342
0.023672529	-0.252913094	0.025754403	ENSG00000054282	0.0938991
-0.049850422	-0.10609216	0.50110188	ENSG00000054523	0.099566151
-0.047328941	0.013237852	0.775186814	ENSG00000054611	0.068975079
-0.03233108	0.078003514	0.569941865	ENSG00000054654	0.079871032
0.153814707	0.087391609	0.176321246	ENSG00000054965	0.094694957
-0.048607549	0.107906048	0.423076043	ENSG00000054967	0.090541479
0.143940381	0.026108531	0.466435734	ENSG00000054983	0.118458327
0.082391243	-0.043164391	0.025748848	ENSG00000055044	0.034117619
0.049471691	0.029945381	0.368753202	ENSG00000055070	0.040577815
-0.006374933	-0.060014836	0.586975884	ENSG00000055130	0.058355137
0.0636511	0.035824548	0.736410597	ENSG00000055147	0.093187958
0.032294464	-0.070987666	0.110733865	ENSG00000055163	0.036979594
0.051567033	-0.121992705	0.267166313	ENSG00000055208	0.081738782
-0.004234069	0.145246886	0.116372726	ENSG00000055211	0.070006327
0.202679435	0.185607092	2.03E-08	ENSG00000055332	0.04537587
0.227487232	-0.092590626	0.00160171	ENSG00000055483	0.068356252
-0.025743941	0.021208157	0.878431041	ENSG00000055609	0.065715129
-0.053488533	-0.252564863	0.114345693	ENSG00000055732	0.123894686
-0.019108292	-0.063172	0.402318823	ENSG00000055917	0.048661598
-0.012189305	-0.049252147	0.767927862	ENSG00000055950	0.069711936
-0.03432808	0.005384931	0.887800121	ENSG00000056050	0.071302113
-0.070131609	0.059059865	0.263312074	ENSG00000056097	0.056197967
-0.051820877	-0.054599115	0.77719386	ENSG00000056277	0.10580731
0.317606879	0.12328235	7.22E-12	ENSG00000056558	0.046583508
0.006705743	-0.159069228	0.132560754	ENSG00000056586	0.079196782
-0.015842019	0.031967675	0.947615776	ENSG00000056736	0.109258817
0.005613368	0.080340897	0.673752475	ENSG00000056972	0.090684276
-0.098870793	-0.061447564	0.645252132	ENSG00000057019	0.124172692
-0.022178359	0.207655005	0.00924447	ENSG00000057252	0.068106921
-0.00663701	-0.015698149	0.870346006	ENSG00000057608	0.031942106
-0.001778821	-0.006349396	0.995759424	ENSG00000057657	0.071421407
-0.005200088	-0.061069943	0.727781111	ENSG00000057663	0.076882931
0.137180326	-0.183148673	0.046213234	ENSG00000057704	0.092547391
0.056289956	-0.025718659	0.694447406	ENSG00000057757	0.07266328
0.131300532	0.118505492	0.118635412	ENSG00000057935	0.085339986
0.011735033	-0.087311467	0.605636869	ENSG00000058056	0.088136617
-0.104729064	0.06519948	0.369135453	ENSG00000058063	0.087697918
-0.005382006	0.028293491	0.953945071	ENSG00000058091	0.094047953
-0.041208603	0.03284194	0.436274891	ENSG00000058262	0.040825419
-0.036880669	0.031091428	0.524970731	ENSG00000058272	0.04243145
0.039988092	0.079485048	0.770739184	ENSG00000058335	0.123179757
0.02830333	0.089051515	0.377428782	ENSG00000058600	0.066763394
-0.067270025	-0.017845117	0.556622815	ENSG00000058673	0.064128536
-0.024095781	-0.053847523	0.78826177	ENSG00000058729	0.085380334
0.023500748	0.014408124	0.959189257	ENSG00000058799	0.095314234
-0.047015508	0.020868921	0.604213644	ENSG00000058804	0.05124526
-0.053051175	-0.024521064	0.822515295	ENSG00000059122	0.093345076
-0.009893997	-0.182736729	0.269182027	ENSG00000059145	0.11305042
0.161764562	0.145104793	0.188115539	ENSG00000059377	0.118572145
0.338970696	0.454257623	3.70E-07	ENSG00000059378	0.103065163
-0.008000642	-0.004985813	0.984397102	ENSG00000059573	0.052885757
0.059195303	-0.269630922	0.00407946	ENSG00000059588	0.083162496
0.233421998	0.104452456	0.018597167	ENSG00000059691	0.090237557
0.013205008	0.066719241	0.815023618	ENSG00000059728	0.106377273
0.049647785	0.032548284	0.806869672	ENSG00000059758	0.090418945
0.096686885	-0.001093167	0.629124732	ENSG00000059769	0.10055472
-0.16897559	-0.032748019	0.224686706	ENSG00000059804	0.099521425
-0.024619007	-0.119317344	0.493843218	ENSG00000060069	0.10255314
0.035993001	0.072597862	0.179626072	ENSG00000060138	0.043387624
-0.039593703	-0.100159761	0.053475857	ENSG00000060237	0.044152913
0.103903447	0.085607328	0.010981088	ENSG00000060339	0.044374605
0.21408082	0.142235863	0.064225282	ENSG00000060558	0.109339051
0.345304868	-0.090301729	0.001446527	ENSG00000060642	0.098621272
-0.007301809	-0.042707841	0.752171318	ENSG00000060688	0.057275141
0.163290982	-0.083220749	0.078076681	ENSG00000060749	0.081324123
-0.043583963	-0.178738454	0.011729425	ENSG00000060762	0.061407585
0.280567601	-0.16947329	0.026790537	ENSG00000060971	0.12217103
0.068154925	-0.036018142	0.486897422	ENSG00000060982	0.064384146
-0.014134688	0.035031554	0.938545232	ENSG00000061273	0.106508799
-0.071656008	0.261371348	0.065963568	ENSG00000061656	0.116480988
-0.093582782	-0.193501889	0.224167582	ENSG00000061676	0.124096394
0.062740308	-0.017088689	0.561446375	ENSG00000061794	0.060552941
-0.005342961	0.256219171	0.196263886	ENSG00000061918	0.14222972
0.147882893	0.023550593	0.052702603	ENSG00000061936	0.061499653
0.149318824	0.212246978	0.008744597	ENSG00000061938	0.083863573
0.029152752	0.144731486	0.11883181	ENSG00000061987	0.071372481
0.189872738	-0.074292142	0.002200435	ENSG00000062194	0.058143743
0.159062051	-0.300206818	0.011177304	ENSG00000062282	0.113569864
0.029295053	-0.116630335	0.005099297	ENSG00000062485	0.036709929
-0.175013021	0.000826829	0.33447485	ENSG00000062582	0.11838674
-0.180632358	-0.137057316	0.03175743	ENSG00000062598	0.085944865
0.029798214	-0.088251578	0.359544653	ENSG00000062650	0.065213642
0.146096058	0.047048901	0.00240109	ENSG00000062716	0.043762787
-0.136349854	0.103367743	0.073310438	ENSG00000062725	0.075017654
-0.009832986	-0.055731827	0.73872716	ENSG00000062822	0.072654653
0.09508078	-0.064387732	0.08062248	ENSG00000063046	0.051146688
-0.181466188	-0.172526922	0.038865168	ENSG00000063169	0.097857099
-0.180234778	0.054431569	0.281738088	ENSG00000063176	0.118635068
0.021604862	-0.018240445	0.682044255	ENSG00000063177	0.032108991
0.031894712	0.069397029	0.525910395	ENSG00000063241	0.067165854
0.009841943	0.079216048	0.356842811	ENSG00000063244	0.055452268
-0.095246541	0.178522352	0.01562755	ENSG00000063245	0.070211017
-0.031205572	0.083261489	0.426230237	ENSG00000063322	0.068217107
0.017767773	-0.066416738	0.67913802	ENSG00000063438	0.07833893
0.277894775	0.099146036	0.005154199	ENSG00000063587	0.090517181
0.030175834	0.129278706	0.254588776	ENSG00000063601	0.080140433
0.029016115	0.130554039	0.490633389	ENSG00000063761	0.11207217
-0.003286529	0.167646328	0.274525465	ENSG00000063854	0.104404188
0.048615169	-0.066501035	0.178383109	ENSG00000063978	0.044300281
0.16007599	0.175478397	0.04501789	ENSG00000064012	0.095005829
0.106435031	0.000474502	0.37233325	ENSG00000064102	0.075701192
-0.053984033	0.16039555	0.074115532	ENSG00000064115	0.074271644
0.067368661	0.453691175	0.001047027	ENSG00000064199	0.123449837
0.038003542	-0.283042882	0.117590514	ENSG00000064225	0.138295977
-0.109765095	0.164271748	0.079182446	ENSG00000064313	0.087984658
0.087519617	0.043008342	0.292935922	ENSG00000064393	0.061969461
0.023378112	-0.064611856	0.338993941	ENSG00000064419	0.046645968
0.225446621	0.092476809	0.061005163	ENSG00000064490	0.102759271
-0.121976068	0.145031692	0.178399895	ENSG00000064545	0.102477589
0.355571606	0.022049082	0.00260118	ENSG00000064547	0.103000201
0.095110208	0.067631998	0.54479705	ENSG00000064601	0.105670371
-0.017927657	-0.177613767	0.000991787	ENSG00000064607	0.047638716
-0.023509745	-0.080574152	0.358112746	ENSG00000064651	0.058370184
0.228933321	0.148760672	0.120186096	ENSG00000064652	0.132306595
0.11091979	-0.055624494	0.21893282	ENSG00000064666	0.071339409
-0.017863195	0.020588662	0.964184491	ENSG00000064687	0.101431343
0.166932023	0.088842185	0.08193404	ENSG00000064703	0.084242243
0.024855831	-0.208411116	0.005911435	ENSG00000064726	0.065371963
0.381527658	0.506393252	1.60E-05	ENSG00000064763	0.133880497
0.145974759	-0.284105874	0.035249584	ENSG00000064787	0.123851662
0.03922573	-0.480039617	6.21E-05	ENSG00000064886	0.109074039
-0.126477586	-0.132173714	0.123276281	ENSG00000064932	0.089088803
0.036746718	-0.028483553	0.854913626	ENSG00000064933	0.083385338
0.078418067	0.021860875	0.5462824	ENSG00000064961	0.073891304
0.038442684	0.099883383	0.206048127	ENSG00000064995	0.059974257
0.066566888	-0.144301577	0.371808581	ENSG00000064999	0.113424347
0.029161942	0.134601887	0.010937561	ENSG00000065000	0.045488991
0.200725654	-0.043279406	0.120058584	ENSG00000065029	0.099883165
0.007119249	-0.074507693	0.638454635	ENSG00000065057	0.079111662
-0.027984	-0.132065834	0.26333547	ENSG00000065060	0.082542707
0.108105019	0.060648619	0.061076346	ENSG00000065135	0.052070046
0.008112579	-0.077980263	0.091809205	ENSG00000065150	0.035589523
-0.116120456	0.016483631	0.651939414	ENSG00000065154	0.127124278
-0.03782996	-0.068777404	0.491023222	ENSG00000065183	0.065581306
0.018518037	0.069546105	0.710840063	ENSG00000065243	0.08704623
0.116920634	-0.128757712	0.012440282	ENSG00000065268	0.05871441
-0.064714875	-0.063116219	0.66364422	ENSG00000065308	0.099600651
-0.014045232	-0.002733185	0.981498471	ENSG00000065328	0.07396091
-0.09268935	0.069982324	0.399680566	ENSG00000065357	0.086086621
-0.065018625	-0.011185125	0.749622454	ENSG00000065413	0.086864835
0.073993757	0.015160038	0.078089136	ENSG00000065427	0.033043722
-0.095188386	0.011007625	0.486745938	ENSG00000065457	0.079931352
0.252176798	0.075101562	0.041173729	ENSG00000065485	0.103930842
0.066451477	-0.004450854	0.843562368	ENSG00000065491	0.114410755
-0.076056167	-0.036325064	0.168042937	ENSG00000065518	0.044283656
0.058464634	-0.151235542	0.030032364	ENSG00000065526	0.061220982
-0.019274806	0.170658091	0.401556044	ENSG00000065534	0.127445171
0.156900481	-0.019037966	0.0131747	ENSG00000065548	0.053518344
0.080013359	0.018005224	0.607009795	ENSG00000065559	0.081991522
-0.010070681	0.097635478	0.555792345	ENSG00000065600	0.09072028
0.099730841	0.093772032	0.286349704	ENSG00000065613	0.086283413
-0.051531603	-0.033578761	0.74347469	ENSG00000065615	0.079667109
0.09139516	-0.032408839	0.639868048	ENSG00000065665	0.102968109
-0.036040242	-0.09521864	0.445035568	ENSG00000065802	0.07985716
-0.028504205	-0.173514604	0.002574971	ENSG00000065809	0.050579505
-0.004094027	0.305645416	0.038666624	ENSG00000065833	0.11987499
-0.033947512	0.175942376	0.054884941	ENSG00000065882	0.074386831
0.003234074	-0.053181112	0.744754026	ENSG00000065883	0.069435122
0.118843438	0.00454776	0.016223961	ENSG00000065911	0.041105376
0.064704776	0.053157985	0.410766669	ENSG00000065923	0.062491549
-0.08319478	0.093401993	0.512181482	ENSG00000065970	0.10865073
0.120140999	-0.073790906	0.00701767	ENSG00000065978	0.044607367
0.057340747	-0.088430338	0.563262735	ENSG00000065989	0.098799877
-0.035136105	-0.137306526	0.165611418	ENSG00000066027	0.074578746
0.005493422	0.014355471	0.933364309	ENSG00000066044	0.041092694
0.113750819	0.114108391	0.108926225	ENSG00000066084	0.076190063
-0.001334669	0.048998611	0.703774426	ENSG00000066117	0.058427489
-0.036920622	0.040897728	0.861143151	ENSG00000066135	0.10126512
-0.098610326	-0.078338672	0.084744415	ENSG00000066136	0.056333583
-0.141507357	0.016045633	0.079123658	ENSG00000066279	0.063143374
0.099144902	-0.191811178	0.147451633	ENSG00000066294	0.110747598
-0.085267133	0.020659355	0.466939398	ENSG00000066322	0.07117851
0.084059354	0.045465214	0.652981099	ENSG00000066336	0.103335897
-0.073617274	-0.15745883	0.065266503	ENSG00000066379	0.074118138
0.127906443	-0.039260848	0.207389581	ENSG00000066422	0.075538713
-0.009034444	0.038335913	0.876278333	ENSG00000066427	0.076805922
0.023458231	0.089541424	0.589120035	ENSG00000066455	0.089917777
-0.164905408	0.020916016	0.136806975	ENSG00000066557	0.083380299
0.050690882	0.050007549	0.675974754	ENSG00000066583	0.080222136
-0.045646633	0.001729806	0.901061286	ENSG00000066651	0.100228258
0.069410001	-0.048864213	0.493486743	ENSG00000066654	0.071644126
-0.034308136	-0.078235	0.663401786	ENSG00000066697	0.094166022
-0.047257517	-0.084726123	0.598481256	ENSG00000066739	0.095569587
-0.053029607	0.123573676	0.204754546	ENSG00000066777	0.07567488
0.036107699	0.033080095	0.702001166	ENSG00000066827	0.057934362
-0.049524778	-0.00293657	0.899410135	ENSG00000066855	0.107856509
0.092269556	0.166437424	0.032616336	ENSG00000066923	0.072400169
-0.120855224	-0.163192599	0.070789251	ENSG00000066926	0.087911039
-0.062195797	0.056144139	0.749106784	ENSG00000066933	0.110792511
-0.019590302	-0.004354651	0.911847137	ENSG00000067057	0.046484137
-0.03441096	-0.094172738	0.068710886	ENSG00000067064	0.042980802
0.07309081	0.085892249	0.033015939	ENSG00000067066	0.042761752
0.092334527	0.14211862	0.013621229	ENSG00000067082	0.057425246
-0.031792702	0.095605802	0.140885985	ENSG00000067167	0.050831687
0.082746251	0.199573277	0.150953926	ENSG00000067182	0.110908535
-0.143528408	0.03440293	0.403349701	ENSG00000067191	0.109818574
0.262333628	0.111167776	0.095840881	ENSG00000067208	0.131304156
0.013855492	-0.020482647	0.975901762	ENSG00000067221	0.112528307
0.037233705	0.024616873	0.281558704	ENSG00000067225	0.027527248
0.005237556	0.027868549	0.93852674	ENSG00000067248	0.079572929
0.069904188	-0.050404225	0.373758576	ENSG00000067334	0.061555019
-0.073029994	0.250596716	0.04296627	ENSG00000067365	0.104223953
0.100992859	-0.053017404	0.651013556	ENSG00000067369	0.123665194
-0.147210862	-0.487611832	0.000280991	ENSG00000067445	0.12536941
0.045517605	0.002979934	0.75775372	ENSG00000067533	0.06115195
